timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta,label
1778080794.2849996,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52062187,1560000861,833216,3406161,6380,0,0,0,0,0,0,0,0,0,0,0,0,7185,232462,133,527,0,0,0,0,0,0,0,0,0,healthy
1778080794.7851467,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52070836,1560267988,833380,3406777,6380,0,0,0,0,0,0,0,0,0,0,0,0,8649,267127,164,616,0,0,0,0,0,0,0,0,0,healthy
1778080795.2852788,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52087013,1561066784,833702,3408504,6380,0,0,0,0,0,0,0,0,0,0,0,0,16177,798796,322,1727,0,0,0,0,0,0,0,0,0,healthy
1778080795.7853906,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52098406,1561353730,833917,3409191,6380,0,0,0,0,0,0,0,0,0,0,0,0,11393,286946,215,687,0,0,0,0,0,0,0,0,0,healthy
1778080796.2855284,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52112250,1561635445,834181,3409899,6380,0,0,0,0,0,0,0,0,0,0,0,0,13844,281715,264,708,0,0,0,0,0,0,0,0,0,healthy
1778080796.7856393,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52127612,1562010549,834480,3410799,6380,0,0,0,0,0,0,0,0,0,0,0,0,15362,375104,299,900,0,0,0,0,0,0,0,0,0,healthy
1778080797.2857735,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52147006,1562772749,834860,3412502,6380,0,0,0,0,0,0,0,0,0,0,0,0,19394,762200,380,1703,0,0,0,0,0,0,0,0,0,healthy
1778080797.7859044,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52158037,1562926186,835062,3412928,6380,0,0,0,0,0,0,0,0,0,0,0,0,11031,153437,202,426,0,0,0,0,0,0,0,0,0,healthy
1778080798.286031,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52194852,1573191248,836109,3432838,6380,0,0,0,0,0,0,0,0,0,0,0,0,36815,10265062,1047,19910,0,0,0,0,0,0,0,0,0,healthy
1778080798.7861724,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52204958,1573306598,836285,3433184,6380,0,0,0,0,0,0,0,0,0,0,0,0,10106,115350,176,346,0,0,0,0,0,0,0,0,0,healthy
1778080799.2863033,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52211172,1573416134,836410,3433472,6380,0,0,0,0,0,0,0,0,0,0,0,0,6214,109536,125,288,0,0,0,0,0,0,0,0,0,healthy
1778080799.7864308,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52219818,1573523390,836574,3433795,6380,0,0,0,0,0,0,0,0,0,0,0,0,8646,107256,164,323,0,0,0,0,0,0,0,0,0,healthy
1778080800.2865734,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52228844,1573740678,836748,3434330,6380,0,0,0,0,0,0,0,0,0,0,0,0,9026,217288,174,535,0,0,0,0,0,0,0,0,0,healthy
1778080800.7866821,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52238582,1574001180,836940,3434956,6380,0,0,0,0,0,0,0,0,0,0,0,0,9738,260502,192,626,0,0,0,0,0,0,0,0,0,healthy
1778080801.2868166,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52260648,1574447622,837371,3436103,6380,0,0,0,0,0,0,0,0,0,0,0,0,22066,446442,431,1147,0,0,0,0,0,0,0,0,0,healthy
1778080801.7869473,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52294240,1574613007,838017,3436976,6380,0,0,0,0,0,0,0,0,0,0,0,0,33592,165385,646,873,0,0,0,0,0,0,0,0,0,healthy
1778080802.2870734,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52305574,1574894379,838239,3437658,6380,0,0,0,0,0,0,0,0,0,0,0,0,11334,281372,222,682,0,0,0,0,0,0,0,0,0,healthy
1778080802.7872036,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52322534,1576405442,838614,3440742,6380,0,0,0,0,0,0,0,0,0,0,0,0,16960,1511063,375,3084,0,0,0,0,0,0,0,0,0,healthy
1778080803.287333,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52338841,1576622236,838926,3441352,6380,0,0,0,0,0,0,0,0,0,0,0,0,16307,216794,312,610,0,0,0,0,0,0,0,0,0,healthy
1778080803.7874806,g1.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,52351266,1576860010,839163,3441973,6380,0,0,0,0,0,0,0,0,0,0,0,0,12425,237774,237,621,0,0,0,0,0,0,0,0,0,healthy
1778080804.287613,g1.hpc.coe,40875,0.5001,0,0.0,473.0,12288.0,52376996,1578683372,839581,3445669,6380,0,0,0,0,0,0,0,0,0,0,0,0,25730,1823362,418,3696,0,0,0,0,0,0,0,0,0,healthy
1778080804.7877572,g1.hpc.coe,40875,0.5001,0,0.0,473.0,12288.0,52413460,1588538168,840641,3464787,6380,0,0,0,0,0,0,0,0,0,0,0,0,36464,9854796,1060,19118,0,0,0,0,0,0,0,0,0,healthy
1778080805.2878838,g1.hpc.coe,40875,0.5001,0,18.0,2025.0,12288.0,52435921,1594875998,841290,3477059,6380,0,0,0,0,0,0,0,0,0,0,0,0,22461,6337830,649,12272,0,0,0,0,0,0,0,0,0,healthy
1778080805.7879798,g1.hpc.coe,40875,0.5001,0,39.0,2035.0,12288.0,59403890,1609094127,848929,3498047,10835,0,0,0,0,0,0,0,0,0,0,0,0,6967969,14218129,7639,20988,4455,0,0,0,0,0,0,0,0,healthy
1778080806.2880764,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,94801459,1644483528,884588,3533683,11108,0,0,0,0,0,0,0,0,0,0,0,0,35397569,35389401,35659,35636,273,0,0,0,0,0,0,0,0,healthy
1778080806.78817,g1.hpc.coe,40875,0.5001,0,99.0,2035.0,12288.0,129512105,1679183011,919490,3568587,15121,0,0,0,0,0,0,0,0,0,0,0,0,34710646,34699483,34902,34904,4013,0,0,0,0,0,0,0,0,healthy
1778080807.2882621,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,170477893,1720132209,960636,3609704,15155,0,0,0,0,0,0,0,0,0,0,0,0,40965788,40949198,41146,41117,34,0,0,0,0,0,0,0,0,healthy
1778080807.788356,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,205875592,1755521554,996292,3645332,16490,0,0,0,0,0,0,0,0,0,0,0,0,35397699,35389345,35656,35628,1335,0,0,0,0,0,0,0,0,healthy
1778080808.288449,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,246841464,1796470780,1037437,3686453,19010,0,0,0,0,0,0,0,0,0,0,0,0,40965872,40949226,41145,41121,2520,0,0,0,0,0,0,0,0,healthy
1778080808.7885392,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,282239325,1831860208,1073094,3722086,19114,0,0,0,0,0,0,0,0,0,0,0,0,35397861,35389428,35657,35633,104,0,0,0,0,0,0,0,0,healthy
1778080809.2886326,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,323205317,1872809504,1114243,3763217,19485,0,0,0,0,0,0,0,0,0,0,0,0,40965992,40949296,41149,41131,371,0,0,0,0,0,0,0,0,healthy
1778080809.7887232,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,357916300,1907508847,1149154,3798101,19530,0,0,0,0,0,0,0,0,0,0,0,0,34710983,34699343,34911,34884,45,0,0,0,0,0,0,0,0,healthy
1778080810.2888124,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,393314223,1942898213,1184807,3833732,21095,0,0,0,0,0,0,0,0,0,0,0,0,35397923,35389366,35653,35631,1565,0,0,0,0,0,0,0,0,healthy
1778080810.788903,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,434279321,1983847389,1225957,3874848,23547,0,0,0,0,0,0,0,0,0,0,0,0,40965098,40949176,41150,41116,2452,0,0,0,0,0,0,0,0,healthy
1778080811.2889948,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,469676254,2019236831,1261606,3910492,23584,0,0,0,0,0,0,0,0,0,0,0,0,35396933,35389442,35649,35644,37,0,0,0,0,0,0,0,0,healthy
1778080811.7890887,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,508807727,2058664470,1301444,3950454,24493,0,0,0,0,0,0,0,0,0,0,0,0,39131473,39427639,39838,39962,909,0,0,0,0,0,0,0,0,healthy
1778080812.2891831,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,546039176,2095575896,1338432,3987260,24528,0,0,0,0,0,0,0,0,0,0,0,0,37231449,36911426,36988,36806,35,0,0,0,0,0,0,0,0,healthy
1778080812.7892766,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,580749367,2130275259,1373341,4022149,24576,0,0,0,0,0,0,0,0,0,0,0,0,34710191,34699363,34909,34889,48,0,0,0,0,0,0,0,0,healthy
1778080813.2893693,g1.hpc.coe,40875,0.5001,0,99.0,2035.0,12288.0,621714680,2171224435,1414489,4063265,25749,0,0,0,0,0,0,0,0,0,0,0,0,40965313,40949176,41148,41116,1173,0,0,0,0,0,0,0,0,healthy
1778080813.7894588,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,657111947,2206613897,1450144,4098905,25780,0,0,0,0,0,0,0,0,0,0,0,0,35397267,35389462,35655,35640,31,0,0,0,0,0,0,0,0,healthy
1778080814.2895484,g1.hpc.coe,40875,0.5001,0,99.0,2035.0,12288.0,692697820,2242216738,1486440,4135092,26649,0,0,0,0,0,0,0,0,0,0,0,0,35585873,35602841,36296,36187,869,0,0,0,0,0,0,0,0,healthy
1778080814.7896423,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,732942740,2282558293,1526658,4175580,26771,0,0,0,0,0,0,0,0,0,0,0,0,40244920,40341555,40218,40488,122,0,0,0,0,0,0,0,0,healthy
1778080815.2897336,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,768184971,2317651844,1561840,4210547,28877,0,0,0,0,0,0,0,0,0,0,0,0,35242231,35093551,35182,34967,2106,0,0,0,0,0,0,0,0,healthy
1778080815.789823,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,809150578,2358601105,1602995,4251673,29728,0,0,0,0,0,0,0,0,0,0,0,0,40965607,40949261,41155,41126,851,0,0,0,0,0,0,0,0,healthy
1778080816.2899134,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,844548020,2393990499,1638649,4287308,29755,0,0,0,0,0,0,0,0,0,0,0,0,35397442,35389394,35654,35635,27,0,0,0,0,0,0,0,0,healthy
1778080816.790004,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,882476894,2432028901,1677192,4325842,30637,0,0,0,0,0,0,0,0,0,0,0,0,37928874,38038402,38543,38534,882,0,0,0,0,0,0,0,0,healthy
1778080817.2900958,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,920911098,2470329147,1715436,4364068,32310,0,0,0,0,0,0,0,0,0,0,0,0,38434204,38300246,38244,38226,1673,0,0,0,0,0,0,0,0,healthy
1778080817.7901855,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,955621770,2505028560,1750346,4398962,33913,0,0,0,0,0,0,0,0,0,0,0,0,34710672,34699413,34910,34894,1603,0,0,0,0,0,0,0,0,healthy
1778080818.2902758,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,996587544,2545977751,1791492,4440078,34049,0,0,0,0,0,0,0,0,0,0,0,0,40965774,40949191,41146,41116,136,0,0,0,0,0,0,0,0,healthy
1778080818.790369,g1.hpc.coe,40875,0.5001,0,99.0,2035.0,12288.0,1031985299,2581367179,1827151,4475711,34349,0,0,0,0,0,0,0,0,0,0,0,0,35397755,35389428,35659,35633,300,0,0,0,0,0,0,0,0,healthy
1778080819.2904632,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1071239959,2621733457,1867757,4516777,34919,0,0,0,0,0,0,0,0,0,0,0,0,39254660,40366278,40606,41066,570,0,0,0,0,0,0,0,0,healthy
1778080819.790556,g1.hpc.coe,40875,0.5001,0,99.0,2035.0,12288.0,1108348916,2657705848,1903947,4552474,34974,0,0,0,0,0,0,0,0,0,0,0,0,37108957,35972391,36190,35697,55,0,0,0,0,0,0,0,0,healthy
1778080820.2906475,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1143059824,2692405121,1938858,4587348,35402,0,0,0,0,0,0,0,0,0,0,0,0,34710908,34699273,34911,34874,428,0,0,0,0,0,0,0,0,healthy
1778080820.7907379,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1184025808,2733354347,1979999,4628469,35439,0,0,0,0,0,0,0,0,0,0,0,0,40965984,40949226,41141,41121,37,0,0,0,0,0,0,0,0,healthy
1778080821.2908382,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1219423725,2768743734,2015653,4664103,35476,0,0,0,0,0,0,0,0,0,0,0,0,35397917,35389387,35654,35634,37,0,0,0,0,0,0,0,0,healthy
1778080821.790931,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1260382233,2809692802,2056778,4705215,36853,0,0,0,0,0,0,0,0,0,0,0,0,40958508,40949068,41125,41112,1377,0,0,0,0,0,0,0,0,healthy
1778080822.2910237,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1295786770,2845082353,2092450,4740861,36883,0,0,0,0,0,0,0,0,0,0,0,0,35404537,35389551,35672,35646,30,0,0,0,0,0,0,0,0,healthy
1778080822.791117,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1330496891,2879781702,2127364,4775748,37069,0,0,0,0,0,0,0,0,0,0,0,0,34710121,34699349,34914,34887,186,0,0,0,0,0,0,0,0,healthy
1778080823.291209,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1371462065,2920730864,2168507,4816862,37093,0,0,0,0,0,0,0,0,0,0,0,0,40965174,40949162,41143,41114,24,0,0,0,0,0,0,0,0,healthy
1778080823.7912998,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1406859123,2956120306,2204156,4852506,37122,0,0,0,0,0,0,0,0,0,0,0,0,35397058,35389442,35649,35644,29,0,0,0,0,0,0,0,0,healthy
1778080824.2913659,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1447824473,2997069572,2245302,4893628,37650,0,0,0,0,0,0,0,0,0,0,0,0,40965350,40949266,41146,41122,528,0,0,0,0,0,0,0,0,healthy
1778080824.7914557,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1483221588,3032458937,2280946,4929261,38476,0,0,0,0,0,0,0,0,0,0,0,0,35397115,35389365,35644,35633,826,0,0,0,0,0,0,0,0,healthy
1778080825.291546,g1.hpc.coe,40875,0.5001,0,99.0,2035.0,12288.0,1517931960,3067158272,2315863,4964146,38870,0,0,0,0,0,0,0,0,0,0,0,0,34710372,34699335,34917,34885,394,0,0,0,0,0,0,0,0,healthy
1778080825.7916372,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1558897385,3108107427,2357009,5005259,39092,0,0,0,0,0,0,0,0,0,0,0,0,40965425,40949155,41146,41113,222,0,0,0,0,0,0,0,0,healthy
1778080826.2917295,g1.hpc.coe,40875,0.5001,0,99.0,2035.0,12288.0,1594294694,3143496806,2392661,5040894,39242,0,0,0,0,0,0,0,0,0,0,0,0,35397309,35389379,35652,35635,150,0,0,0,0,0,0,0,0,healthy
1778080826.7918196,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1635260793,3184446444,2433814,5082018,39616,0,0,0,0,0,0,0,0,0,0,0,0,40966099,40949638,41153,41124,374,0,0,0,0,0,0,0,0,healthy
1778080827.2919095,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1670658300,3219835873,2469479,5117658,39642,0,0,0,0,0,0,0,0,0,0,0,0,35397507,35389429,35665,35640,26,0,0,0,0,0,0,0,0,healthy
1778080827.7920003,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1708519201,3257943257,2508084,5156356,39667,0,0,0,0,0,0,0,0,0,0,0,0,37860901,38107384,38605,38698,25,0,0,0,0,0,0,0,0,healthy
1778080828.2920907,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1746334496,3295484512,2545529,5193673,39696,0,0,0,0,0,0,0,0,0,0,0,0,37815295,37541255,37445,37317,29,0,0,0,0,0,0,0,0,healthy
1778080828.7921805,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1781732078,3330873948,2581185,5229314,40213,0,0,0,0,0,0,0,0,0,0,0,0,35397582,35389436,35656,35641,517,0,0,0,0,0,0,0,0,healthy
1778080829.292271,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1822697960,3371823208,2622339,5270433,41950,0,0,0,0,0,0,0,0,0,0,0,0,40965882,40949260,41154,41119,1737,0,0,0,0,0,0,0,0,healthy
1778080829.7923605,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1858095649,3407212665,2657997,5306077,42692,0,0,0,0,0,0,0,0,0,0,0,0,35397689,35389457,35658,35644,742,0,0,0,0,0,0,0,0,healthy
1778080830.2924254,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1892806455,3441912022,2692908,5340963,42719,0,0,0,0,0,0,0,0,0,0,0,0,34710806,34699357,34911,34886,27,0,0,0,0,0,0,0,0,healthy
1778080830.7925186,g1.hpc.coe,40875,0.5001,0,99.0,2035.0,12288.0,1934459250,3483551341,2734796,5382841,42870,0,0,0,0,0,0,0,0,0,0,0,0,41652795,41639319,41888,41878,151,0,0,0,0,0,0,0,0,healthy
1778080831.2926087,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1969170141,3518250796,2769706,5417741,42894,0,0,0,0,0,0,0,0,0,0,0,0,34710891,34699455,34910,34900,24,0,0,0,0,0,0,0,0,healthy
1778080831.7926965,g1.hpc.coe,40875,0.5001,0,99.0,2035.0,12288.0,2010136135,3559199952,2810850,5458852,46143,0,0,0,0,0,0,0,0,0,0,0,0,40965994,40949156,41144,41111,3249,0,0,0,0,0,0,0,0,healthy
1778080832.29279,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2045534034,3594589367,2846503,5494490,46858,0,0,0,0,0,0,0,0,0,0,0,0,35397899,35389415,35653,35638,715,0,0,0,0,0,0,0,0,healthy
1778080832.7928805,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2080245092,3629288731,2881415,5529377,47448,0,0,0,0,0,0,0,0,0,0,0,0,34711058,34699364,34912,34887,590,0,0,0,0,0,0,0,0,healthy
1778080833.2929747,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2121210142,3670237872,2922555,5570488,56395,0,0,0,0,0,0,0,0,0,0,0,0,40965050,40949141,41140,41111,8947,0,0,0,0,0,0,0,0,healthy
1778080833.793066,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2156607098,3705627307,2958204,5606131,56805,0,0,0,0,0,0,0,0,0,0,0,0,35396956,35389435,35649,35643,410,0,0,0,0,0,0,0,0,healthy
1778080834.2931554,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2197572353,3746576517,2999351,5647245,56979,0,0,0,0,0,0,0,0,0,0,0,0,40965255,40949210,41147,41114,174,0,0,0,0,0,0,0,0,healthy
1778080834.7932477,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2232969436,3781965924,3035005,5682884,57010,0,0,0,0,0,0,0,0,0,0,0,0,35397083,35389407,35654,35639,31,0,0,0,0,0,0,0,0,healthy
1778080835.2933383,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2267679671,3816665287,3069917,5717773,57635,0,0,0,0,0,0,0,0,0,0,0,0,34710235,34699363,34912,34889,625,0,0,0,0,0,0,0,0,healthy
1778080835.793433,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2308645008,3857614526,3111065,5758898,57713,0,0,0,0,0,0,0,0,0,0,0,0,40965337,40949239,41148,41125,78,0,0,0,0,0,0,0,0,healthy
1778080836.293528,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2344042278,3893003912,3146726,5794534,57822,0,0,0,0,0,0,0,0,0,0,0,0,35397270,35389386,35661,35636,109,0,0,0,0,0,0,0,0,healthy
1778080836.7936337,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2385007686,3933953144,3187871,5835658,59166,0,0,0,0,0,0,0,0,0,0,0,0,40965408,40949232,41145,41124,1344,0,0,0,0,0,0,0,0,healthy
1778080837.293725,g1.hpc.coe,40875,0.5001,0,99.0,2035.0,12288.0,2420405007,3969342495,3223526,5871289,59199,0,0,0,0,0,0,0,0,0,0,0,0,35397321,35389351,35655,35631,33,0,0,0,0,0,0,0,0,healthy
1778080837.7938168,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2456311510,4005753073,3260085,5908241,60026,0,0,0,0,0,0,0,0,0,0,0,0,35906503,36410578,36559,36952,827,0,0,0,0,0,0,0,0,healthy
1778080838.2939098,g1.hpc.coe,40875,0.5001,0,99.0,2035.0,12288.0,2496767956,4045681255,3300327,5948065,60055,0,0,0,0,0,0,0,0,0,0,0,0,40456446,39928182,40242,39824,29,0,0,0,0,0,0,0,0,healthy
1778080838.794001,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2531478528,4080380619,3335239,5982952,62196,0,0,0,0,0,0,0,0,0,0,0,0,34710572,34699364,34912,34887,2141,0,0,0,0,0,0,0,0,healthy
1778080839.2940907,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2572444271,4121329935,3376391,6024079,62284,0,0,0,0,0,0,0,0,0,0,0,0,40965743,40949316,41152,41127,88,0,0,0,0,0,0,0,0,healthy
1778080839.7941833,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2607841893,4156719357,3412051,6059718,62307,0,0,0,0,0,0,0,0,0,0,0,0,35397622,35389422,35660,35639,23,0,0,0,0,0,0,0,0,healthy
1778080840.2942727,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2646097515,4195266426,3450924,6098782,63758,0,0,0,0,0,0,0,0,0,0,0,0,38255622,38547069,38873,39064,1451,0,0,0,0,0,0,0,0,healthy
1778080840.7943673,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2684205219,4233058019,3488840,6136480,63786,0,0,0,0,0,0,0,0,0,0,0,0,38107704,37791593,37916,37698,28,0,0,0,0,0,0,0,0,healthy
1778080841.2944353,g1.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2718915987,4267757376,3523747,6171366,63857,0,0,0,0,0,0,0,0,0,0,0,0,34710768,34699357,34907,34886,71,0,0,0,0,0,0,0,0,healthy
